[2026-05-15T16:19:37.936+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-05-15T16:19:37.997+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: youtube_dwh_update.core_table manual__2026-05-15T15:04:24.246915+00:00 [queued]>
[2026-05-15T16:19:38.017+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: youtube_dwh_update.core_table manual__2026-05-15T15:04:24.246915+00:00 [queued]>
[2026-05-15T16:19:38.018+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 1
[2026-05-15T16:19:39.910+0000] {data_modification.py:89} INFO - Updated row with Video_ID: 0IE9rdRx0do
[2026-05-15T16:19:39.917+0000] {data_modification.py:89} INFO - Updated row with Video_ID: lFUan7x7zG4
[2026-05-15T16:19:39.922+0000] {data_modification.py:89} INFO - Updated row with Video_ID: ipLfGOGB0ik
[2026-05-15T16:19:39.927+0000] {data_modification.py:89} INFO - Updated row with Video_ID: hmuWjLeoDmc
[2026-05-15T16:19:39.936+0000] {data_modification.py:89} INFO - Updated row with Video_ID: oLfnCZ547K0
[2026-05-15T16:19:39.941+0000] {data_modification.py:89} INFO - Updated row with Video_ID: QLe5nR4KEaU
[2026-05-15T16:19:39.957+0000] {data_modification.py:89} INFO - Updated row with Video_ID: ksx7CNkYtwM
[2026-05-15T16:19:39.966+0000] {data_modification.py:89} INFO - Updated row with Video_ID: NU5N4quu-80
[2026-05-15T16:19:39.978+0000] {data_modification.py:89} INFO - Updated row with Video_ID: _V8WW6Pd2oY
[2026-05-15T16:19:39.989+0000] {data_modification.py:89} INFO - Updated row with Video_ID: _s0et3Bgnok
[2026-05-15T16:19:39.994+0000] {data_modification.py:89} INFO - Updated row with Video_ID: 2kAJrkrqU84
[2026-05-15T16:19:40.002+0000] {data_modification.py:89} INFO - Updated row with Video_ID: xHtKH55xyGo
[2026-05-15T16:19:40.009+0000] {data_modification.py:89} INFO - Updated row with Video_ID: qhiybSbLJeI
[2026-05-15T16:19:40.019+0000] {data_modification.py:89} INFO - Updated row with Video_ID: u5Ztk4EJclw
[2026-05-15T16:19:40.028+0000] {data_modification.py:89} INFO - Updated row with Video_ID: fQ2EELn_5Po
[2026-05-15T16:19:40.035+0000] {data_modification.py:89} INFO - Updated row with Video_ID: Ai-BbO_kTO0
[2026-05-15T16:19:40.040+0000] {data_modification.py:89} INFO - Updated row with Video_ID: 1TlsNCEYhNg
[2026-05-15T16:19:40.049+0000] {data_modification.py:89} INFO - Updated row with Video_ID: J7BSPR7p0lg
[2026-05-15T16:19:40.059+0000] {data_modification.py:89} INFO - Updated row with Video_ID: CHyK-12xKYk
[2026-05-15T16:19:40.076+0000] {data_modification.py:89} INFO - Updated row with Video_ID: aBPcGGmx6uQ
[2026-05-15T16:19:40.092+0000] {data_modification.py:89} INFO - Updated row with Video_ID: 0RFs9LYOu9c
