[2026-05-15T15:04:29.024+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-05-15T15:04:29.066+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: youtube_dwh_update.staging_table scheduled__2026-05-14T13:30:00+00:00 [queued]>
[2026-05-15T15:04:29.101+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: youtube_dwh_update.staging_table scheduled__2026-05-14T13:30:00+00:00 [queued]>
[2026-05-15T15:04:29.102+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 1
[2026-05-15T15:04:30.725+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: hkMVQPJiL5k
[2026-05-15T15:04:30.736+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: gPweJCtr3l8
[2026-05-15T15:04:30.745+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: Q3tfTg7kl9U
[2026-05-15T15:04:30.749+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: UgJgAJjv5pI
[2026-05-15T15:04:30.752+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: CTdieffwJT4
[2026-05-15T15:04:30.755+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: _0FBKCqNTKg
[2026-05-15T15:04:30.758+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: zIDF1YfzB9o
[2026-05-15T15:04:30.762+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: A_Uk1nTssII
[2026-05-15T15:04:30.765+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: 9CCyLmbaEnM
[2026-05-15T15:04:30.769+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: wnVulyXyHpU
[2026-05-15T15:04:30.772+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: Bh0vVFFXsCU
[2026-05-15T15:04:30.780+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: YNXoDagoN9g
[2026-05-15T15:04:30.789+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: -aRUQyHkZ_s
[2026-05-15T15:04:30.798+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: KB0axGJuBiA
[2026-05-15T15:04:30.810+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: edFYjOI53Xw
[2026-05-15T15:04:30.815+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: FO8wXTNABE4
[2026-05-15T15:04:30.818+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: zt87HiEsZcg
[2026-05-15T15:04:30.822+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: Dr6HMWA2gEQ
[2026-05-15T15:04:30.825+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: Rsp9XAQCaYo
[2026-05-15T15:04:30.828+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: wsQeiZ3uhlU
